Site;Date;Gaz (kWh);PE (kg);Electricité (kWh);Gaz (kWh/kg);Electricité (kWh/kg)
PTWE35;2023-12-08;29175.0;8821.0;8012.0;3.3074481351320713;0.9082870422854552
PTWE35;2023-12-09;0.0;0.0;866.4166666666666;;
PTWE35;2023-12-10;1058.0;0.0;546.8333333333334;;
PTWE35;2023-12-11;36083.0;8283.54;7852.5;4.355987898893468;0.9479642761428084
PTWE35;2023-12-12;34256.0;8246.446;8637.333333333334;4.1540319308463305;1.0474007024763559
PTWE35;2023-12-13;37617.0;8981.322;9440.833333333334;4.188358907519405;1.0511629950839458
PTWE35;2023-12-14;41038.0;9903.682;10089.333333333334;4.143711399457293;1.0187456880515078
PTWE35;2023-12-15;33823.0;10437.2;9229.833333333334;3.240620089679224;0.8843208267862389
PTWE35;2023-12-16;0.0;0.0;1295.25;;
PTWE35;2023-12-17;902.0;0.0;711.5833333333334;;
PTWE35;2023-12-18;21043.0;9795.6;6305.5;2.1482094001388377;0.6437073788231451
PTWE35;2023-12-19;27265.0;4873.78;7492.166666666667;5.594220502361617;1.5372394048698683
PTWE35;2023-12-20;20043.0;7631.11;7430.5;2.6264855309384876;0.9737115570342978
PTWE35;2023-12-21;0.0;6348.07;3205.6666666666665;;0.5049828793108246
PTWE35;2023-12-22;46.0;0.0;1402.0;;
PTWE35;2023-12-23;0.0;0.0;336.5;;
PTWE35;2023-12-24;0.0;0.0;342.25;;
PTWE35;2023-12-25;0.0;0.0;410.4166666666667;;
PTWE35;2023-12-26;0.0;0.0;395.0;;
PTWE35;2023-12-27;0.0;0.0;407.0833333333333;;
PTWE35;2023-12-28;0.0;0.0;415.9166666666667;;
PTWE35;2023-12-29;0.0;0.0;410.4166666666667;;
PTWE35;2023-12-30;0.0;0.0;355.3333333333333;;
PTWE35;2023-12-31;0.0;0.0;382.4166666666667;;
PTWE35;2024-01-01;0.0;0.0;482.1666666666667;;
PTWE35;2024-01-02;2438.0;0.0;433.9166666666667;;
PTWE35;2024-01-03;34648.0;0.0;3357.6666666666665;;
PTWE35;2024-01-04;34024.0;9203.4;8386.0;3.6968946258991244;0.9111849968489907
PTWE35;2024-01-05;27548.0;8602.71;7176.833333333333;3.2022467338780456;0.8342526172954027
PTWE35;2024-01-06;0.0;8115.24;1923.0;;0.2369615686042557
PTWE35;2024-01-07;2206.0;0.0;593.0;;
PTWE35;2024-01-08;37768.0;0.0;3868.9166666666665;;
PTWE35;2024-01-09;39851.0;9270.15;8705.333333333334;4.2988516906414675;0.9390714641438741
PTWE35;2024-01-10;35300.0;10836.92;8569.5;3.2573830940894646;0.7907689638753447
PTWE35;2024-01-11;36506.0;9374.74;8861.5;3.8940813291888627;0.9452528816799186
PTWE35;2024-01-12;24967.0;9924.02;7636.5;2.5158151636131323;0.7694966354360431
PTWE35;2024-01-13;0.0;0.0;1180.9166666666667;;
PTWE35;2024-01-14;2761.0;0.0;802.0;;
PTWE35;2024-01-15;31478.0;8868.738;7682.833333333333;3.549321222478328;0.8662825909766794
PTWE35;2024-01-16;35918.0;8561.589;8925.666666666666;4.195249269732523;1.042524543827865
PTWE35;2024-01-17;29665.0;9016.824;9796.666666666666;3.289961077204124;1.0864875111975865
PTWE35;2024-01-18;26729.0;9116.044;8176.333333333333;2.932083258922401;0.8969168351242417
PTWE35;2024-01-19;0.0;7409.154;4104.0;;0.5539093937040585
PTWE35;2024-01-20;0.0;0.0;847.25;;
PTWE35;2024-01-21;721.0;0.0;652.5833333333334;;
PTWE35;2024-01-22;15094.0;0.0;2465.6666666666665;;
PTWE35;2024-01-23;37388.0;3470.24;6909.666666666667;10.773894600949792;1.991120690980067
PTWE35;2024-01-24;29110.0;9766.87;7268.666666666667;2.9804840240527413;0.744216587982298
PTWE35;2024-01-25;29972.0;8614.72;8381.333333333334;3.479161249582111;0.9729083862659883
PTWE35;2024-01-26;0.0;10266.538;3087.6666666666665;;0.3007505223929105
PTWE35;2024-01-27;0.0;0.0;586.25;;
PTWE35;2024-01-28;2509.0;0.0;555.4166666666666;;
PTWE35;2024-01-29;39672.0;0.0;3840.4166666666665;;
PTWE35;2024-01-30;40931.0;11760.595;9379.0;3.480351121690697;0.7974936642236213
PTWE35;2024-01-31;37795.0;12012.710000000001;8593.333333333334;3.14625092922413;0.7153534326004152
PTWE35;2024-02-01;41424.0;10732.552;8142.333333333333;3.8596598460459357;0.7586577109836815
PTWE35;2024-02-02;33195.0;10909.842;8052.5;3.0426655124794655;0.7380950154915167
PTWE35;2024-02-03;0.0;10773.208;1943.6666666666667;;0.18041670286758285
PTWE35;2024-02-04;1500.0;0.0;517.6666666666666;;
PTWE35;2024-02-05;40809.0;0.0;3372.0;;
PTWE35;2024-02-06;38741.0;9302.05;7285.666666666667;4.164780881633619;0.7832323699256258
PTWE35;2024-02-07;37367.0;9518.77;7921.833333333333;3.925612237715587;0.8322328760263493
PTWE35;2024-02-08;32502.0;0.0;4186.083333333333;;
PTWE35;2024-02-09;46.0;19395.003;2889.3333333333335;0.002371744928319939;0.1489730799904147
PTWE35;2024-02-10;0.0;0.0;416.75;;
PTWE35;2024-02-11;1623.0;0.0;473.0;;
PTWE35;2024-02-12;41713.0;116.16;7473.333333333333;359.0995179063361;64.33654729109274
PTWE35;2024-02-13;39690.0;11528.24;8343.833333333334;3.4428499059700353;0.7237733889417061
PTWE35;2024-02-14;39283.0;11456.112;8525.333333333334;3.428999297492902;0.744173357709259
PTWE35;2024-02-15;31910.0;11514.152;7766.833333333333;2.7713721340486037;0.6745467085490389
PTWE35;2024-02-16;0.0;10259.332;2668.0;;0.26005591787067617
PTWE35;2024-02-17;0.0;0.0;442.1666666666667;;
PTWE35;2024-02-18;1591.0;0.0;412.5833333333333;;
PTWE35;2024-02-19;37927.0;0.0;3276.1666666666665;;
PTWE35;2024-02-20;36611.0;10350.344000000001;7627.833333333333;3.53717712184252;0.7369642335881138
PTWE35;2024-02-21;36189.0;9852.6;8417.666666666666;3.6730406187199316;0.8543599320653092
PTWE35;2024-02-22;28060.0;11028.48;7187.166666666667;2.5443216109563602;0.651691499342309
PTWE35;2024-02-23;138.0;10067.460000000001;3448.6666666666665;0.013707529009303238;0.3425557853387713
PTWE35;2024-02-24;0.0;0.0;710.4166666666666;;
PTWE35;2024-02-25;3011.0;0.0;704.5;;
PTWE35;2024-02-26;34451.0;0.0;3286.5833333333335;;
PTWE35;2024-02-27;35948.0;9672.84;7477.0;3.71638526017178;0.7729891117810281
PTWE35;2024-02-28;35755.0;9952.8;7480.0;3.5924563941805325;0.7515473032714413
PTWE35;2024-02-29;35491.0;20883.192;8058.833333333333;1.6995007276665368;0.3859004568522539
PTWE35;2024-03-01;27972.0;0.0;3746.1666666666665;;
PTWE35;2024-03-02;0.0;0.0;1150.75;;
PTWE35;2024-03-03;2266.0;0.0;648.25;;
PTWE35;2024-03-04;40394.0;8841.676;6784.666666666667;4.568590841826821;0.7673507451151419
PTWE35;2024-03-05;40036.0;10564.372;7902.0;3.7897188777525064;0.7479857771006171
PTWE35;2024-03-06;36467.0;10520.042;7665.333333333333;3.4664310275567343;0.7286409439556737
PTWE35;2024-03-07;43100.0;9430.003999999999;8223.333333333334;4.5705176795259055;0.8720392200611299
PTWE35;2024-03-08;32157.0;12436.36;7188.666666666667;2.585724440270304;0.5780362313946096
PTWE35;2024-03-09;0.0;0.0;969.3333333333334;;
PTWE35;2024-03-10;2283.0;0.0;610.1666666666666;;
PTWE35;2024-03-11;45992.0;10537.69;7114.5;4.364523913685067;0.6751479688622458
PTWE35;2024-03-12;39683.0;12114.69;8327.5;3.27561002386359;0.6873886166298931
PTWE35;2024-03-13;42578.0;11730.68;8515.5;3.6296276089706647;0.7259169971391257
PTWE35;2024-03-14;39944.0;11765.68;8014.833333333333;3.3949588974032947;0.6812044296065619
PTWE35;2024-03-15;32325.0;11281.504;7998.0;2.865309448101955;0.7089480267879176
PTWE35;2024-03-16;0.0;0.0;861.75;;
PTWE35;2024-03-17;2735.0;0.0;427.1666666666667;;
PTWE35;2024-03-18;35887.0;10791.032;6168.666666666667;3.3256318765434116;0.5716475186679706
PTWE35;2024-03-19;37635.0;9610.462;7749.833333333333;3.916044826981263;0.8063955024569405
PTWE35;2024-03-20;35455.0;9304.239;7915.833333333333;3.8106286822597744;0.8507770848678041
PTWE35;2024-03-21;42362.0;9327.672;8110.0;4.541540482984393;0.869455958571442
PTWE35;2024-03-22;29211.0;12110.432;6790.166666666667;2.412052683174308;0.5606874029486865
PTWE35;2024-03-23;0.0;0.0;1091.75;;
PTWE35;2024-03-24;2970.0;0.0;682.6666666666666;;
PTWE35;2024-03-25;40329.0;9026.12;6465.166666666667;4.46803277598791;0.7162730682360379
PTWE35;2024-03-26;37590.0;10930.22;7972.666666666667;3.43908905767679;0.7294150224484656
PTWE35;2024-03-27;34101.0;10266.34;7558.5;3.3216316623061384;0.7362409583162062
PTWE35;2024-03-28;34513.0;10135.7;6684.5;3.4050928894896257;0.6595005771678325
PTWE35;2024-03-29;33500.0;9258.58;7343.666666666667;3.6182654359523814;0.7931741872583773
PTWE35;2024-03-30;0.0;0.0;874.0833333333334;;
PTWE35;2024-03-31;0.0;0.0;479.8333333333333;;
PTWE35;2024-04-01;3226.0;0.0;521.0833333333334;;
PTWE35;2024-04-02;35897.0;10995.74;6242.166666666667;3.264627937728611;0.5676895476490593
PTWE35;2024-04-03;36768.0;10122.1;8115.666666666667;3.6324478122128805;0.8017769698646197
PTWE35;2024-04-04;38563.0;10018.12;8845.0;3.8493250230582183;0.8829001848650245
PTWE35;2024-04-05;30569.0;11392.66;7503.5;2.6832188444138594;0.6586258169733846
PTWE35;2024-04-06;0.0;10098.128;1911.0;;0.18924299632565558
PTWE35;2024-04-07;3052.0;0.0;441.5;;
PTWE35;2024-04-08;40462.0;0.0;3419.5;;
PTWE35;2024-04-09;41836.0;11192.248;8466.5;3.737944334328546;0.7564610791326283
PTWE35;2024-04-10;41694.0;12207.76;7957.166666666667;3.415368585227757;0.6518121806675973
PTWE35;2024-04-11;40752.0;11111.572;8853.333333333334;3.667527870943913;0.7967669501069096
PTWE35;2024-04-12;25543.0;11438.972;6855.0;2.2329803762086313;0.5992671369420259
PTWE35;2024-04-13;0.0;0.0;1051.6666666666667;;
PTWE35;2024-04-14;1585.0;0.0;391.0833333333333;;
PTWE35;2024-04-15;36319.0;7299.93;6355.0;4.975253187359331;0.8705562930055494
PTWE35;2024-04-16;39551.0;10924.755;8974.833333333334;3.6203100206823864;0.8215134649091292
PTWE35;2024-04-17;39788.0;9772.21;7980.833333333333;4.071545740421051;0.8166866382664038
PTWE35;2024-04-18;38430.0;12086.46;7473.166666666667;3.179591046509896;0.6183089727402952
PTWE35;2024-04-19;29488.0;12199.72;7104.333333333333;2.4171046548609314;0.5823357694548181
PTWE35;2024-04-20;0.0;0.0;1002.6666666666666;;
PTWE35;2024-04-21;3487.0;0.0;521.25;;
PTWE35;2024-04-22;41883.0;10114.0;7085.166666666667;4.141091556258651;0.7005306176257333
PTWE35;2024-04-23;42254.0;11867.57;8499.0;3.5604593021149236;0.7161533490006801
PTWE35;2024-04-24;38885.0;11595.28;7808.666666666667;3.353519708019125;0.6734349378942696
PTWE35;2024-04-25;36924.0;11690.218;7172.0;3.1585381897925253;0.6135043846060013
PTWE35;2024-04-26;33394.0;9001.776;6949.0;3.7097123945319237;0.7719587779122697
PTWE35;2024-04-27;0.0;0.0;1016.5833333333334;;
PTWE35;2024-04-28;1313.0;0.0;500.25;;
PTWE35;2024-04-29;30327.0;11145.364;5823.833333333333;2.721041681545798;0.5225341526156825
PTWE35;2024-04-30;13226.0;12126.88;5105.5;1.0906350190650853;0.42100688717955487
PTWE35;2024-05-01;2353.0;0.0;370.1666666666667;;
PTWE35;2024-05-02;25625.0;0.0;2477.75;;
PTWE35;2024-05-03;23409.0;7927.46;6034.5;2.952900424600061;0.761214815338078
PTWE35;2024-05-04;0.0;9515.856;1769.1666666666667;;0.18591776364277338
PTWE35;2024-05-05;2919.0;0.0;387.3333333333333;;
PTWE35;2024-05-06;29447.0;10.0;6028.0;2944.7;602.8
PTWE35;2024-05-07;25403.0;8167.65;6496.5;3.110196935471035;0.7953940239848671
PTWE35;2024-05-08;0.0;0.0;839.5833333333334;;
PTWE35;2024-05-09;0.0;0.0;380.3333333333333;;
PTWE35;2024-05-10;0.0;0.0;355.6666666666667;;
PTWE35;2024-05-11;0.0;0.0;348.1666666666667;;
PTWE35;2024-05-12;1071.0;0.0;329.5;;
PTWE35;2024-05-13;40040.0;7668.02;5561.166666666667;5.22168695438979;0.7252415443186985
PTWE35;2024-05-14;41247.0;9793.34;7604.333333333333;4.211739815017144;0.7764800704696593
PTWE35;2024-05-15;41479.0;9710.61;7312.833333333333;4.271513324085716;0.7530766175691674
PTWE35;2024-05-16;40666.0;10400.766;8510.5;3.9099043282004424;0.8182570399141755
PTWE35;2024-05-17;35425.0;10283.63;7616.833333333333;3.4447952717085313;0.7406755526339759
PTWE35;2024-05-18;0.0;0.0;933.5833333333334;;
PTWE35;2024-05-19;0.0;0.0;327.75;;
PTWE35;2024-05-20;3232.0;10427.932;1078.0;0.30993681201603535;0.10337620153257615
PTWE35;2024-05-21;37027.0;0.0;2574.0;;
PTWE35;2024-05-22;37978.0;9146.362000000001;7423.333333333333;4.152252010143486;0.8116159554294191
PTWE35;2024-05-23;38602.0;9629.554;7218.666666666667;4.008700714487919;0.7496366567617427
PTWE35;2024-05-24;29104.0;10638.289999999999;7034.166666666667;2.735778024475738;0.6612121559636621
PTWE35;2024-05-25;0.0;0.0;864.0833333333334;;
PTWE35;2024-05-26;1297.0;0.0;323.8333333333333;;
PTWE35;2024-05-27;38553.0;9072.53;5699.833333333333;4.249421054545976;0.628251803337474
PTWE35;2024-05-28;38953.0;9296.31;8078.5;4.190157169887837;0.8690007110348085
PTWE35;2024-05-29;31967.0;11623.03;7796.833333333333;2.750315537342672;0.6708090173847381
PTWE35;2024-05-30;36907.0;8178.722;7218.666666666667;4.512563209753309;0.8826154827938482
PTWE35;2024-05-31;31149.0;10421.618;6656.666666666667;2.98888330007874;0.6387363907088771
PTWE35;2024-06-01;0.0;9335.66;1549.0;;0.16592292349978469
PTWE35;2024-06-02;3209.0;0.0;311.1666666666667;;
PTWE35;2024-06-03;40953.0;0.0;3393.0833333333335;;
PTWE35;2024-06-04;40972.0;12791.77;8097.5;3.202996926930362;0.6330242022800597
PTWE35;2024-06-05;37973.0;12057.43;8125.333333333333;3.149344429119638;0.673886005005489
PTWE35;2024-06-06;36407.0;11456.39;7677.666666666667;3.1778771497827853;0.6701645690018119
PTWE35;2024-06-07;33390.0;10750.19;7334.5;3.10599161503192;0.6822670110946876
PTWE35;2024-06-08;0.0;964.48;1759.5;;1.824299104180491
PTWE35;2024-06-09;2132.0;0.0;256.75;;
PTWE35;2024-06-10;32121.0;7574.328;4852.5;4.240772250686794;0.6406508933861855
PTWE35;2024-06-11;30137.0;8206.432;7253.333333333333;3.6723633364658355;0.8838595547167554
PTWE35;2024-06-12;34876.0;8515.922;7277.0;4.095387440138602;0.8545169859470295
PTWE35;2024-06-13;39573.0;8457.004;7672.166666666667;4.679316694186262;0.9071967645594902
PTWE35;2024-06-14;35508.0;10182.56;7768.5;3.4871387941735676;0.7629220942474192
PTWE35;2024-06-15;0.0;2456.08;1933.1666666666667;;0.7870943400323551
PTWE35;2024-06-16;2460.0;0.0;322.3333333333333;;
PTWE35;2024-06-17;36537.0;8334.28;6395.833333333333;4.383941984190596;0.7674128219034316
PTWE35;2024-06-18;36753.0;10395.960000000001;8313.0;3.535315641845486;0.7996375515103944
PTWE35;2024-06-19;37751.0;10683.039999999999;7887.833333333333;3.533731971423865;0.7383510062054747
PTWE35;2024-06-20;35315.0;10946.32;8307.5;3.226198393615389;0.7589308553011423
PTWE35;2024-06-21;32773.0;10413.116;7476.833333333333;3.1472807947208117;0.71802074742405
PTWE35;2024-06-22;0.0;1693.12;1786.1666666666667;;1.0549557424557425
PTWE35;2024-06-23;2042.0;0.0;294.8333333333333;;
PTWE35;2024-06-24;26124.0;7296.982;4696.166666666667;3.580110242837381;0.6435765727072736
PTWE35;2024-06-25;29415.0;9816.788;6127.166666666667;2.996397599703691;0.6241518780548858
PTWE35;2024-06-26;39501.0;8773.404;6730.666666666667;4.50235735183288;0.7671670729703849
PTWE35;2024-06-27;27962.0;11327.63;7295.0;2.4684775191280086;0.6440005543966391
PTWE35;2024-06-28;57.0;5970.44;2620.3333333333335;0.009547035059392608;0.43888445966014794
PTWE35;2024-06-29;0.0;0.0;285.5;;
PTWE35;2024-06-30;2163.0;0.0;274.1666666666667;;
PTWE35;2024-07-01;40034.0;2620.64;5719.333333333333;15.276421026924721;2.1824185440706594
PTWE35;2024-07-02;45409.0;12181.256;8512.333333333334;3.7277765117160335;0.6988058812107171
PTWE35;2024-07-03;42586.0;12673.058;9008.0;3.3603570661477282;0.7107992404043285
PTWE35;2024-07-04;43837.0;12924.844;8985.333333333334;3.3916850369722065;0.6951985906625515
PTWE35;2024-07-05;38899.0;11969.67;8482.666666666666;3.2497971957455802;0.7086800777854917
PTWE35;2024-07-06;0.0;8505.02;1934.3333333333333;;0.22743430742471307
PTWE35;2024-07-07;1789.0;0.0;350.8333333333333;;
PTWE35;2024-07-08;39401.0;2016.96;6089.333333333333;19.53484451848326;3.019064995504786
PTWE35;2024-07-09;37138.0;11659.807999999999;7586.333333333333;3.1851296350677476;0.6506396446093566
PTWE35;2024-07-10;34912.0;9844.342;7951.166666666667;3.5464025934897423;0.8076889919779978
PTWE35;2024-07-11;41617.0;10505.136;8087.0;3.961586028015249;0.769813927206654
PTWE35;2024-07-12;32288.0;11928.36;7764.166666666667;2.706826420396433;0.6508997604588281
PTWE35;2024-07-13;0.0;3968.8;1804.6666666666667;;0.45471343143183496
PTWE35;2024-07-14;1825.0;0.0;349.5;;
PTWE35;2024-07-15;35584.0;6510.72;6274.5;5.465447753858252;0.9637182984370392
PTWE35;2024-07-16;37889.0;7278.023999999999;7495.666666666667;5.205946009521266;1.029904087519726
PTWE35;2024-07-17;40011.0;13217.282;8316.666666666666;3.0271730602403735;0.6292266947672499
PTWE35;2024-07-18;35489.0;10655.508;7050.166666666667;3.3305779508588422;0.661645288677618
PTWE35;2024-07-19;36240.0;11383.56;7347.333333333333;3.1835383658539156;0.6454337073229581
PTWE35;2024-07-20;0.0;4508.24;1862.8333333333333;;0.41320633624947506
PTWE35;2024-07-21;2610.0;0.0;341.5833333333333;;
PTWE35;2024-07-22;31933.0;6049.18;6111.333333333333;5.278897305089284;1.0102746708369288
PTWE35;2024-07-23;32589.0;8942.908;7398.0;3.644116656461187;0.8272476916904434
PTWE35;2024-07-24;33785.0;9769.114;6667.833333333333;3.4583484234087147;0.6825422789961642
PTWE35;2024-07-25;31841.0;8547.086;6225.166666666667;3.7253632407583126;0.7283378998019521
PTWE35;2024-07-26;30736.0;10068.352;6285.833333333333;3.0527339528852386;0.6243160085516808
PTWE35;2024-07-27;0.0;3589.528;1858.0;;0.5176168008718696
PTWE35;2024-07-28;2020.0;0.0;380.9166666666667;;
PTWE35;2024-07-29;33281.0;5146.604;5830.333333333333;6.466594282365614;1.1328505813412753
PTWE35;2024-07-30;38292.0;12336.01;8105.666666666667;3.1040830868327767;0.657073613483344
PTWE35;2024-07-31;35598.0;10628.539999999999;6542.666666666667;3.3492840973454494;0.615575296952043
PTWE35;2024-08-01;26120.0;10678.96;6424.0;2.4459310644482235;0.6015567058964544
PTWE35;2024-08-02;0.0;4025.3;2062.8333333333335;;0.5124669796868142
PTWE35;2024-08-03;0.0;0.0;325.75;;
PTWE35;2024-08-04;0.0;0.0;315.25;;
PTWE35;2024-08-05;102.0;0.0;464.5;;
PTWE35;2024-08-06;0.0;0.0;351.3333333333333;;
PTWE35;2024-08-07;1324.0;0.0;485.8333333333333;;
PTWE35;2024-08-08;0.0;0.0;400.6666666666667;;
PTWE35;2024-08-09;0.0;0.0;267.8333333333333;;
PTWE35;2024-08-10;0.0;0.0;246.91666666666666;;
PTWE35;2024-08-11;0.0;0.0;240.58333333333334;;
PTWE35;2024-08-12;0.0;0.0;247.58333333333334;;
PTWE35;2024-08-13;0.0;0.0;260.1666666666667;;
PTWE35;2024-08-14;0.0;0.0;256.5;;
PTWE35;2024-08-15;0.0;0.0;251.5;;
PTWE35;2024-08-16;0.0;0.0;251.08333333333334;;
PTWE35;2024-08-17;0.0;0.0;235.75;;
PTWE35;2024-08-18;0.0;0.0;225.16666666666666;;
PTWE35;2024-08-19;0.0;0.0;252.08333333333334;;
PTWE35;2024-08-20;0.0;0.0;267.6666666666667;;
PTWE35;2024-08-21;0.0;0.0;267.75;;
PTWE35;2024-08-22;0.0;0.0;264.6666666666667;;
PTWE35;2024-08-23;0.0;0.0;265.5833333333333;;
PTWE35;2024-08-24;0.0;0.0;239.25;;
PTWE35;2024-08-25;1295.0;0.0;237.16666666666666;;
PTWE35;2024-08-26;31299.0;3885.464;3924.0;8.055408568963706;1.009917991776529
PTWE35;2024-08-27;36839.0;9158.504;5782.333333333333;4.022381821310554;0.6313622108297744
PTWE35;2024-08-28;35925.0;6983.71;6679.5;5.144113945166681;0.9564400583643937
PTWE35;2024-08-29;38608.0;15812.752;6852.5;2.44157373744937;0.43335277755573476
PTWE35;2024-08-30;31351.0;10068.216;6657.833333333333;3.1138585028370467;0.6612723975462319
PTWE35;2024-08-31;0.0;9548.004;1722.1666666666667;;0.18036928625780493
PTWE35;2024-09-01;2325.0;0.0;417.4166666666667;;
PTWE35;2024-09-02;38635.0;1895.52;5525.0;20.382269772938297;2.9147674516755298
PTWE35;2024-09-03;39300.0;11185.77;6827.166666666667;3.5133924620298824;0.6103439161243854
PTWE35;2024-09-04;37979.0;10003.75;6316.5;3.7964763213794828;0.631413220042484
PTWE35;2024-09-05;41593.0;11643.65;7176.333333333333;3.5721616503416027;0.6163302171856191
PTWE35;2024-09-06;33689.0;11308.474;6485.0;2.9790933772319765;0.5734637582400596
PTWE35;2024-09-07;0.0;4444.44;1747.0;;0.39307539307539313
PTWE35;2024-09-08;2145.0;0.0;417.8333333333333;;
PTWE35;2024-09-09;34706.0;1002.6;5004.166666666667;34.61599840414921;4.991189573774852
PTWE35;2024-09-10;34171.0;14499.66;5905.833333333333;2.3566759496429572;0.40730840125446616
PTWE35;2024-09-11;34970.0;8302.93;5808.5;4.211766207832657;0.6995723196510147
PTWE35;2024-09-12;38789.0;10977.8;6258.166666666667;3.5334037785348613;0.5700747569336905
PTWE35;2024-09-13;30139.0;10442.856;6396.333333333333;2.8860878671505192;0.6125080469685049
PTWE35;2024-09-14;0.0;4109.32;1696.0;;0.41272035275909397
PTWE35;2024-09-15;2353.0;0.0;449.0833333333333;;
PTWE35;2024-09-16;36150.0;5084.59;4673.0;7.109717794355101;0.9190514869438834
PTWE35;2024-09-17;35192.0;11400.5;6909.5;3.0868821542914784;0.6060699092145081
PTWE35;2024-09-18;35097.0;9273.41;6601.833333333333;3.7846919310156673;0.7119100021818655
PTWE35;2024-09-19;37280.0;9977.54;6783.666666666667;3.7363919362889044;0.679893707934688
PTWE35;2024-09-20;31025.0;11386.75;6223.666666666667;2.724658045535381;0.5465709413719162
PTWE35;2024-09-21;0.0;4082.32;1551.0;;0.3799310196162966
PTWE35;2024-09-22;2709.0;0.0;413.0;;
PTWE35;2024-09-23;39619.0;5687.49;5537.666666666667;6.965990269873002;0.9736573895807583
PTWE35;2024-09-24;37798.0;10898.9;6773.0;3.4680564093624127;0.6214388608024664
PTWE35;2024-09-25;37004.0;9823.98;6093.666666666667;3.7667014794411227;0.6202849218612688
